Customer_ID,Age,Income,Credit_Score,Credit_Utilization,Missed_Payments,Delinquent_Account,Loan_Balance,Debt_to_Income_Ratio,Employment_Status,Account_Tenure,Credit_Card_Type,Location,Month_1,Month_2,Month_3,Month_4,Month_5,Month_6,_Credit_Utilization_raw,_Debt_to_Income_Ratio_raw
CUST0282,23,42350.0,823.0,0.324994918468751,3,1.0,0.3990708253703509,,3,,Los Angeles,On-time,Missed,Missed,Late,Late,Missed,,0.324994918468751,
CUST0283,33,116570.0,452.0,0.416761199453971,2,0.0,50989.0,0.353813296456846,Employed,2.0,Business,Chicago,Missed,On-time,Missed,On-time,Late,Missed,0.416761199453971,0.353813296456846
CUST0284,46,159572.0,724.0,0.2638435874699319,4,1.0,74433.0,0.3830507957660079,EMP,6.0,Business,New York,On-time,On-time,On-time,On-time,Late,Missed,0.2638435874699319,0.3830507957660079
CUST0285,20,116570.0,739.0,0.696096999904114,6,0.0,52331.0,0.193446531010305,retired,17.0,Business,Phoenix,Late,Late,On-time,Late,Late,Missed,0.696096999904114,0.193446531010305
CUST0286,37,190333.0,700.0,0.448823728465893,0,0.0,41958.0,0.4193170864975139,employed,9.0,Business,Phoenix,Late,Missed,On-time,On-time,Late,On-time,0.448823728465893,0.4193170864975139
CUST0287,53,32955.0,482.0,0.8584311821521259,4,1.0,45089.0,0.2277637260511,employed,6.0,Business,Los Angeles,Missed,Missed,Late,Late,Late,Missed,0.8584311821521259,0.2277637260511
CUST0288,36,141131.0,385.0,0.5162200488080039,5,0.0,63375.0,0.233513045737601,Employed,7.0,Standard,Chicago,On-time,Missed,Late,On-time,On-time,On-time,0.5162200488080039,0.233513045737601
CUST0289,43,68682.0,579.0,0.456051939319424,1,0.0,86965.0,0.3270842577352989,retired,5.0,Platinum,Houston,Missed,On-time,Late,Late,On-time,Missed,0.456051939319424,0.3270842577352989
CUST0290,20,16062.0,658.0,0.4366356477416399,5,0.0,67673.0,0.3301918263049269,Self-employed,0.0,Business,Chicago,Late,On-time,On-time,Missed,Late,On-time,0.4366356477416399,0.3301918263049269
CUST0291,36,836.0,0.451160032961514,3.0,0,70406.0,0.192814319776752,,3,,Phoenix,Late,Late,Late,Late,Late,Late,,3.0,
CUST0292,37,155734.0,315.0,0.52216421902676,3,0.0,84521.0,0.2826720708226099,retired,13.0,Business,Houston,Missed,Late,Missed,On-time,Missed,Missed,0.52216421902676,0.2826720708226099
CUST0293,49,38061.0,316.0,1.00248151531566,1,0.0,95267.0,0.448823531686947,Employed,16.0,Student,Chicago,Late,Late,Late,Late,Missed,Missed,1.00248151531566,0.448823531686947
CUST0294,24,436.0,0.4322280659801279,2.0,0,45595.0,0.15316634384659,,19,,New York,Late,Late,On-time,Missed,On-time,Missed,,2.0,
CUST0295,69,43251.0,515.0,0.4387293078457379,2,1.0,52331.0,0.448521924101272,EMP,17.0,Gold,Los Angeles,Missed,Missed,On-time,Late,Late,On-time,0.4387293078457379,0.448521924101272
CUST0296,58,90353.0,658.0,0.513118769136635,3,0.0,82714.0,0.275830154858351,Employed,10.0,Standard,Chicago,Missed,Missed,Late,Missed,Late,Missed,0.513118769136635,0.275830154858351
CUST0297,50,81234.0,310.0,0.7180549012688519,3,0.0,79552.0,0.1,Self-employed,13.0,Student,Chicago,On-time,On-time,On-time,On-time,Missed,On-time,0.7180549012688519,0.1
CUST0298,57,19835.0,793.0,0.2158030877854439,6,0.0,41653.0,0.163326826651709,Unemployed,8.0,Student,New York,Late,On-time,Late,On-time,Missed,Missed,0.2158030877854439,0.163326826651709
CUST0299,56,673.0,0.591018547381929,0.0,1,89660.0,0.20365224622648,,14,,Phoenix,Late,Missed,On-time,Late,Missed,On-time,,0.0,
CUST0300,35,321.0,0.3365149647957669,6.0,0,62342.0,0.237607069921725,,11,,Los Angeles,Missed,Late,Late,Late,Missed,On-time,,6.0,
CUST0301,57,159188.0,415.0,0.6106545377901889,6,0.0,52259.0,0.289528674137466,Employed,9.0,Standard,Chicago,Missed,Late,Late,Missed,On-time,Late,0.6106545377901889,0.289528674137466
CUST0302,18,70479.0,834.0,0.401248011527908,2,0.0,82789.0,0.1,Self-employed,18.0,Student,Houston,Missed,Late,Late,Late,Missed,Late,0.401248011527908,0.1
CUST0303,28,119573.0,700.0,0.05,1,0.0,52217.0,0.318680439247765,EMP,18.0,Standard,Chicago,Missed,Late,Late,Missed,On-time,Missed,0.05,0.318680439247765
CUST0304,45,81234.0,584.0,0.573915520537497,2,0.0,9859.0,0.194490949167511,Employed,5.0,Student,Los Angeles,Late,Late,Missed,Missed,Missed,Late,0.573915520537497,0.194490949167511
CUST0305,74,149415.0,591.0,0.572228954069373,0,0.0,52217.0,0.4390522571601049,Employed,19.0,Business,Chicago,Late,Missed,On-time,On-time,On-time,Late,0.572228954069373,0.4390522571601049
CUST0306,42,136465.0,595.0,0.384183938304114,5,0.0,75316.0,0.272982327925602,EMP,5.0,Student,New York,Late,Late,Late,On-time,Missed,On-time,0.384183938304114,0.272982327925602
CUST0307,67,53494.0,591.0,0.372331227971399,3,0.0,12176.0,0.394284617173272,Self-employed,7.0,Student,Chicago,On-time,On-time,Late,Missed,Late,On-time,0.372331227971399,0.394284617173272
CUST0308,40,307.0,0.237725454982469,3.0,0,71588.0,0.411034897991429,,0,,Chicago,Missed,Late,On-time,Missed,Missed,Missed,,3.0,
CUST0309,48,70479.0,385.0,0.654619988307774,0,1.0,99005.0,0.408327324346621,retired,16.0,Business,Houston,Missed,Late,On-time,Late,Late,On-time,0.654619988307774,0.408327324346621
CUST0310,47,90697.0,682.0,0.676443156493361,6,1.0,46720.0,0.2433593257037509,Employed,16.0,Gold,New York,Late,Missed,Missed,Late,On-time,Late,0.676443156493361,0.2433593257037509
CUST0311,59,19835.0,374.0,0.324189822964822,1,0.0,82909.0,0.242079984227867,EMP,14.0,Gold,New York,Late,Late,On-time,Missed,Late,On-time,0.324189822964822,0.242079984227867
CUST0312,52,176426.0,320.0,0.392013108092229,3,1.0,31674.0,0.277502670071168,Employed,6.0,Business,Chicago,Missed,Late,Missed,Missed,Late,Missed,0.392013108092229,0.277502670071168
CUST0313,24,194208.0,321.0,0.487342175772207,4,0.0,62253.0,0.363623737537892,Unemployed,18.0,Gold,Houston,Missed,On-time,On-time,On-time,Late,Late,0.487342175772207,0.363623737537892
CUST0314,33,181267.0,494.0,0.954173056207109,6,0.0,15938.0,0.2489304730245829,retired,2.0,Business,Chicago,On-time,Missed,Late,On-time,Late,On-time,0.954173056207109,0.2489304730245829
CUST0315,43,77292.0,316.0,0.609024349517786,3,0.0,612.0,0.288073752640975,employed,10.0,Gold,Chicago,Late,Late,Missed,Missed,Late,Late,0.609024349517786,0.288073752640975
CUST0316,65,32019.0,419.0,0.3113168969983239,4,0.0,13355.0,0.327359381633944,Unemployed,19.0,Platinum,Los Angeles,Late,On-time,Late,On-time,On-time,On-time,0.3113168969983239,0.327359381633944
CUST0317,74,102235.0,557.0,0.560756061898101,0,0.0,10778.0,0.2095108073952129,Employed,18.0,Gold,Los Angeles,On-time,On-time,Late,Missed,Missed,On-time,0.560756061898101,0.2095108073952129
CUST0318,69,120891.0,749.0,0.224661691872383,0,1.0,66118.0,0.203189171167088,Self-employed,8.0,Student,Houston,On-time,Late,On-time,On-time,Missed,Late,0.224661691872383,0.203189171167088
CUST0319,66,33017.0,625.0,0.6435980619832339,6,0.0,30443.0,0.2841736118595999,retired,9.0,Business,Phoenix,Missed,Missed,Missed,Late,On-time,On-time,0.6435980619832339,0.2841736118595999
CUST0320,19,53765.0,446.0,0.8351094787088968,3,1.0,86846.0,0.297417881495164,employed,1.0,Standard,Los Angeles,Late,Missed,On-time,On-time,Missed,On-time,0.8351094787088968,0.297417881495164
CUST0321,18,53513.0,391.0,0.835958337016791,2,0.0,82382.0,0.343388548000164,Unemployed,0.0,Standard,Phoenix,Missed,On-time,Late,Missed,Missed,Late,0.835958337016791,0.343388548000164
CUST0322,65,184160.0,316.0,0.6469787006948668,4,0.0,95303.0,0.367188657495155,retired,15.0,Business,New York,Late,On-time,On-time,Late,Late,On-time,0.6469787006948668,0.367188657495155
CUST0323,29,70393.0,715.0,0.3833175288263739,1,0.0,87110.0,0.190093717942835,EMP,17.0,Platinum,Los Angeles,Missed,On-time,Missed,Missed,Missed,On-time,0.3833175288263739,0.190093717942835
CUST0324,22,193352.0,471.0,0.239819648697174,3,0.0,80430.0,0.2187915068056429,Self-employed,16.0,Gold,Los Angeles,On-time,On-time,On-time,On-time,Missed,On-time,0.239819648697174,0.2187915068056429
CUST0325,54,137402.0,358.0,0.2199589913261779,1,0.0,32615.0,0.2029247712436889,Unemployed,5.0,Platinum,Houston,Missed,On-time,Missed,Late,On-time,Late,0.2199589913261779,0.2029247712436889
CUST0326,49,18709.0,534.0,0.05,3,0.0,62561.0,0.441244740159142,EMP,13.0,Standard,Phoenix,On-time,Missed,On-time,Missed,Missed,Missed,0.05,0.441244740159142
CUST0327,72,153311.0,696.0,0.638771152601584,2,0.0,3081.0,0.287972940979746,Employed,14.0,Business,Los Angeles,Late,Late,Missed,On-time,Missed,Late,0.638771152601584,0.287972940979746
CUST0328,26,106267.0,471.0,0.47943289595512,2,0.0,43927.0,0.301612929524502,EMP,13.0,Business,Los Angeles,Missed,Missed,Missed,Late,Missed,Missed,0.47943289595512,0.301612929524502
CUST0329,58,179506.0,461.0,0.681843233290625,6,0.0,32615.0,0.305777436401351,Unemployed,2.0,Platinum,Houston,On-time,Missed,Late,Missed,On-time,Late,0.681843233290625,0.305777436401351
CUST0330,52,26174.0,556.0,0.785606297046957,6,0.0,92183.0,0.2284329986282359,Unemployed,18.0,Platinum,Houston,Late,On-time,On-time,Late,On-time,On-time,0.785606297046957,0.2284329986282359
CUST0331,36,43251.0,644.0,0.5199811087804819,2,0.0,39259.0,0.4564269518946029,Employed,11.0,Gold,Phoenix,On-time,Missed,Missed,On-time,Missed,Late,0.5199811087804819,0.4564269518946029
CUST0332,65,81234.0,326.0,0.52919232194263,5,0.0,17023.0,0.341102665481872,EMP,1.0,Student,New York,On-time,Late,Late,Late,Missed,On-time,0.52919232194263,0.341102665481872
CUST0333,33,85640.0,522.0,0.407135931100506,2,0.0,80150.0,0.303959052977794,EMP,2.0,Student,New York,Missed,Late,Late,Missed,On-time,Late,0.407135931100506,0.303959052977794
CUST0334,20,67638.0,498.0,0.4307831165655179,0,0.0,27446.0,0.1894743578849429,Employed,17.0,Gold,Chicago,Missed,Late,On-time,On-time,On-time,Missed,0.4307831165655179,0.1894743578849429
CUST0335,37,81234.0,339.0,0.6456939824945859,0,1.0,91557.0,0.183806750834375,EMP,0.0,Student,Los Angeles,On-time,On-time,Late,On-time,Missed,Late,0.6456939824945859,0.183806750834375
CUST0336,41,159356.0,658.0,0.465124993926937,5,0.0,44449.0,0.269109246839423,retired,19.0,Standard,Phoenix,Missed,Missed,Late,Missed,Missed,Late,0.465124993926937,0.269109246839423
CUST0337,71,150230.0,627.0,0.436198466649435,4,1.0,31316.0,0.2300008206428169,Employed,5.0,Student,Los Angeles,On-time,Late,On-time,On-time,On-time,Late,0.436198466649435,0.2300008206428169
CUST0338,73,120570.0,820.0,0.4963366281114289,1,0.0,61186.0,0.193255565445344,Self-employed,4.0,Gold,Phoenix,On-time,Missed,Late,Late,On-time,Missed,0.4963366281114289,0.193255565445344
CUST0339,50,117795.0,591.0,0.6772660392123179,3,1.0,51016.0,0.2629041980428439,Unemployed,0.0,Student,Phoenix,Late,Missed,Missed,Late,Missed,Late,0.6772660392123179,0.2629041980428439
CUST0340,41,62295.0,715.0,0.3614676884339789,3,1.0,86488.0,0.2783571971724109,Self-employed,18.0,Business,Phoenix,Late,Late,On-time,Missed,Late,Missed,0.3614676884339789,0.2783571971724109
CUST0341,69,70479.0,361.0,0.486694296489593,5,0.0,11308.0,0.314178542046026,retired,0.0,Platinum,Los Angeles,On-time,Late,Late,Missed,Late,Missed,0.486694296489593,0.314178542046026
CUST0342,28,166836.0,495.0,0.5490555675556859,0,0.0,62253.0,0.249608052862573,retired,15.0,Standard,Houston,Missed,Missed,On-time,Late,Late,Missed,0.5490555675556859,0.249608052862573
CUST0343,66,18267.0,541.0,0.732044380717047,6,0.0,0.199239930533996,,11,,Los Angeles,Late,On-time,Missed,Late,Missed,On-time,,0.732044380717047,
CUST0344,25,118333.0,486.0,0.452140644640116,3,0.0,72809.0,0.2027079114008749,employed,7.0,Business,Phoenix,On-time,On-time,On-time,On-time,Missed,Late,0.452140644640116,0.2027079114008749
CUST0345,53,119573.0,465.0,0.356435322789655,0,0.0,89660.0,0.4212972729226179,employed,15.0,Gold,Chicago,On-time,Missed,On-time,On-time,On-time,Late,0.356435322789655,0.4212972729226179
CUST0346,55,136790.0,655.0,0.4031278111455279,4,0.0,42551.0,0.1748242313638249,Employed,0.0,Platinum,New York,On-time,On-time,On-time,Late,Missed,Missed,0.4031278111455279,0.1748242313638249
CUST0347,57,117023.0,700.0,0.710611486603075,1,0.0,89537.0,0.336318229829127,EMP,3.0,Platinum,Phoenix,On-time,Late,Missed,Missed,Missed,Missed,0.710611486603075,0.336318229829127
CUST0348,37,112007.0,416.0,0.906661059720693,4,0.0,56061.0,0.351954632977439,retired,9.0,Standard,Chicago,Late,On-time,Late,On-time,Late,On-time,0.906661059720693,0.351954632977439
CUST0349,52,99665.0,789.0,0.2372484372627929,5,0.0,76567.0,0.287872452416433,Self-employed,10.0,Gold,Houston,Missed,On-time,Missed,Missed,On-time,On-time,0.2372484372627929,0.287872452416433
CUST0350,65,38289.0,493.0,0.280939676986028,2,0.0,79013.0,0.476782905840517,Self-employed,16.0,Standard,Phoenix,On-time,Missed,Late,Late,On-time,Late,0.280939676986028,0.476782905840517
CUST0351,42,167424.0,341.0,0.4662406426595699,2,1.0,52259.0,0.3501718993027689,Self-employed,6.0,Student,Chicago,Missed,On-time,Late,On-time,Late,Missed,0.4662406426595699,0.3501718993027689
CUST0352,52,98613.0,820.0,0.522191219213608,2,0.0,2200.0,0.4842903048304649,Self-employed,11.0,Business,Phoenix,Missed,Late,Late,Late,Late,Missed,0.522191219213608,0.4842903048304649
CUST0353,42,176426.0,736.0,0.657393913110999,4,0.0,47695.0,0.2348935998085119,employed,6.0,Standard,Los Angeles,Missed,Missed,Late,Late,On-time,Missed,0.657393913110999,0.2348935998085119
CUST0354,46,33017.0,622.0,0.321773398279702,3,0.0,86828.0,0.2366054590106579,Self-employed,11.0,Business,Chicago,On-time,Missed,On-time,Missed,Missed,Late,0.321773398279702,0.2366054590106579
CUST0355,35,52744.0,700.0,0.287378192670107,1,0.0,24623.0,0.352753715868001,EMP,14.0,Gold,Los Angeles,Missed,On-time,Missed,On-time,On-time,Late,0.287378192670107,0.352753715868001
CUST0356,63,149415.0,385.0,0.527617430626726,2,1.0,4265.0,0.273853436268079,employed,1.0,Student,Los Angeles,On-time,On-time,Missed,Late,Missed,Late,0.527617430626726,0.273853436268079
CUST0357,35,32955.0,359.0,0.4483198559585659,5,1.0,77348.0,0.4685665424892009,Self-employed,13.0,Gold,Chicago,Missed,On-time,Missed,On-time,Late,Missed,0.4483198559585659,0.4685665424892009
CUST0358,19,36677.0,611.0,0.685344199554305,5,1.0,11251.0,0.334170038363093,Employed,12.0,Student,New York,Missed,On-time,Late,On-time,Late,On-time,0.685344199554305,0.334170038363093
CUST0359,71,198062.0,538.0,0.597471960638076,2,0.0,25807.0,0.195542578014328,Unemployed,3.0,Student,Chicago,On-time,On-time,Missed,Missed,On-time,Missed,0.597471960638076,0.195542578014328
CUST0360,52,137402.0,617.0,0.611075869526643,2,0.0,78035.0,0.126318359145597,Unemployed,13.0,Business,New York,Missed,On-time,On-time,Missed,Late,Late,0.611075869526643,0.126318359145597
CUST0361,33,38524.0,311.0,0.4791037307246259,1,0.0,68998.0,0.292176140765673,Unemployed,13.0,Gold,Phoenix,On-time,Missed,Late,On-time,On-time,Missed,0.4791037307246259,0.292176140765673
CUST0362,58,180421.0,679.0,0.971116051713641,2,0.0,53553.0,0.2910876870466759,employed,15.0,Gold,Phoenix,Late,Missed,Late,On-time,On-time,Late,0.971116051713641,0.2910876870466759
CUST0363,53,107193.0,316.0,0.332450403681248,1,1.0,86447.0,0.3313765923308379,Self-employed,6.0,Standard,Chicago,Missed,Missed,Missed,Missed,Late,Missed,0.332450403681248,0.3313765923308379
CUST0364,50,21949.0,682.0,0.622161966750955,5,0.0,31449.0,0.4210690573755899,retired,18.0,Gold,Phoenix,Late,On-time,On-time,Late,Missed,Late,0.622161966750955,0.4210690573755899
CUST0365,21,34870.0,622.0,0.246062002585378,2,0.0,13761.0,0.4079113303993919,retired,1.0,Standard,Houston,Missed,On-time,Late,Late,On-time,Late,0.246062002585378,0.4079113303993919
CUST0366,50,59811.0,475.0,0.285306464452109,4,0.0,23125.0,0.242109896766356,retired,9.0,Platinum,Los Angeles,Missed,On-time,Late,Missed,Missed,On-time,0.285306464452109,0.242109896766356
CUST0367,31,42350.0,389.0,0.378530880246909,6,0.0,50310.0,0.1706180598195569,employed,17.0,Platinum,Los Angeles,Missed,On-time,On-time,Missed,Late,Late,0.378530880246909,0.1706180598195569
CUST0368,38,118081.0,523.0,0.8258646673236049,4,0.0,74288.0,0.1765878864990919,EMP,16.0,Platinum,New York,Late,Missed,Late,Late,On-time,Missed,0.8258646673236049,0.1765878864990919
CUST0369,65,28807.0,728.0,0.552778886090803,5,0.0,24670.0,0.226319829467862,Employed,4.0,Gold,Phoenix,Late,On-time,Missed,On-time,On-time,On-time,0.552778886090803,0.226319829467862
CUST0370,37,459.0,0.381904386291124,1.0,0,62561.0,0.263326845196098,,11,,New York,On-time,Missed,On-time,Late,Late,Missed,,1.0,
CUST0371,73,384.0,0.574887265190914,4.0,0,91970.0,0.330506213896516,,5,,Los Angeles,Late,Late,Late,Missed,Missed,Missed,,4.0,
CUST0372,25,90353.0,643.0,0.5070295762849009,1,0.0,88423.0,0.219903240310402,Unemployed,8.0,Student,Los Angeles,Missed,Late,Missed,On-time,Missed,Late,0.5070295762849009,0.219903240310402
CUST0373,24,42350.0,664.0,0.4016053261721759,4,0.0,11251.0,0.328039197111331,retired,19.0,Standard,Phoenix,Late,On-time,On-time,Late,Missed,Late,0.4016053261721759,0.328039197111331
CUST0374,20,76813.0,693.0,0.2206742288423539,4,0.0,85678.0,0.3362040145859049,retired,0.0,Platinum,Houston,On-time,On-time,On-time,Missed,Late,Late,0.2206742288423539,0.3362040145859049
CUST0375,34,101900.0,648.0,0.787708496902458,1,1.0,48942.0,0.3143343882595879,Unemployed,14.0,Standard,Houston,Missed,Missed,Missed,Missed,On-time,Missed,0.787708496902458,0.3143343882595879
CUST0376,50,773.0,0.5419636257420078,3.0,0,7468.0,0.18713770029873,,5,,Phoenix,Missed,Missed,Late,On-time,Missed,Late,,3.0,
CUST0377,65,781.0,0.9347476746936468,4.0,0,26000.0,0.346782672523595,,18,,Phoenix,On-time,Late,On-time,Late,On-time,On-time,,4.0,
CUST0378,29,68932.0,535.0,0.6880643241081759,2,0.0,82909.0,0.508126962876672,EMP,17.0,Standard,New York,Late,Late,On-time,Missed,On-time,Late,0.6880643241081759,0.508126962876672
CUST0379,68,0.610263944952208,6.0,0.0,27490,0.32458968269129,,5.0,Platinum,,Missed,Missed,Missed,Late,On-time,Late,,,0.0,5.0
CUST0380,39,150230.0,742.0,0.412959134276606,5,1.0,33472.0,0.1,EMP,12.0,Platinum,Houston,Late,Late,On-time,Missed,Missed,Late,0.412959134276606,0.1
CUST0381,72,100999.0,823.0,0.2809308872286159,3,0.0,13355.0,0.42408795720469,Unemployed,0.0,Gold,Phoenix,Late,On-time,Late,Missed,Late,On-time,0.2809308872286159,0.42408795720469
CUST0382,39,88963.0,310.0,0.4564538031023099,1,0.0,6118.0,0.229725222330061,Employed,12.0,Standard,New York,Missed,On-time,On-time,Late,Late,On-time,0.4564538031023099,0.229725222330061
CUST0383,63,120616.0,345.0,0.275141481158833,3,0.0,98999.0,0.5265712690495689,Unemployed,6.0,Student,New York,Late,Late,Missed,Missed,Late,Missed,0.275141481158833,0.5265712690495689
CUST0384,47,61540.0,414.0,0.63003807614615,0,0.0,37658.0,0.3116363451365959,EMP,14.0,Gold,New York,On-time,Missed,Missed,Late,On-time,Missed,0.63003807614615,0.3116363451365959
CUST0385,55,53756.0,611.0,0.826530499539426,0,0.0,94309.0,0.1315299306014169,Unemployed,11.0,Standard,New York,Missed,Late,Late,Missed,On-time,Missed,0.826530499539426,0.1315299306014169
CUST0386,55,109297.0,806.0,0.4478175467765729,4,0.0,33354.0,0.1,EMP,0.0,Business,Chicago,Missed,Missed,On-time,Late,Late,On-time,0.4478175467765729,0.1
CUST0387,62,383.0,0.6888981944782389,4.0,0,48942.0,0.453974076267587,,14,,Phoenix,Late,Missed,Late,Missed,Missed,On-time,,4.0,
CUST0388,68,53304.0,469.0,0.362154185956628,2,0.0,31674.0,0.410590498591727,retired,3.0,Student,Los Angeles,Missed,Late,On-time,Late,On-time,Missed,0.362154185956628,0.410590498591727
CUST0389,71,173427.0,550.0,0.4395066323585289,6,0.0,3081.0,0.522601888576669,Employed,12.0,Student,Phoenix,Missed,On-time,Missed,Late,Missed,Missed,0.4395066323585289,0.522601888576669
CUST0390,25,140917.0,725.0,0.337007203086911,5,1.0,16454.0,0.301092448557355,employed,4.0,Student,Chicago,On-time,Missed,Late,Missed,Missed,Missed,0.337007203086911,0.301092448557355
CUST0391,44,96317.0,685.0,0.0733733929858979,3,0.0,63375.0,0.2943470116620309,Self-employed,1.0,Platinum,New York,Late,Late,Missed,Missed,On-time,Missed,0.0733733929858979,0.2943470116620309
CUST0392,44,93832.0,459.0,0.492693330016277,0,0.0,11587.0,0.2617281207841439,Unemployed,0.0,Standard,Chicago,Late,On-time,Late,Late,Late,Missed,0.492693330016277,0.2617281207841439
CUST0393,51,31896.0,834.0,0.52569034751955,4,0.0,49798.0,0.234170975874077,Self-employed,15.0,Gold,Houston,Late,Missed,On-time,On-time,Missed,Late,0.52569034751955,0.234170975874077
CUST0394,38,622.0,0.713172199752327,5.0,0,44454.0,0.260757044554218,,5,,Houston,On-time,Missed,Late,On-time,Missed,On-time,,5.0,
CUST0395,47,70284.0,528.0,0.6590876505338569,3,0.0,30575.0,0.3217463332324019,retired,15.0,Gold,Phoenix,On-time,Late,On-time,On-time,Missed,Missed,0.6590876505338569,0.3217463332324019
CUST0396,50,72043.0,308.0,0.6617905798077989,4,0.0,0.215609921308789,,13,,Phoenix,On-time,On-time,On-time,Missed,Missed,Late,,0.6617905798077989,
CUST0397,45,183152.0,656.0,0.3051927553764239,4,0.0,24835.0,0.1330710653126009,retired,2.0,Standard,Los Angeles,On-time,Late,On-time,Missed,On-time,Late,0.3051927553764239,0.1330710653126009
CUST0398,64,170576.0,337.0,0.591899461214138,0,0.0,19733.0,0.3159876634014169,EMP,14.0,Student,Los Angeles,Late,Missed,Missed,Late,On-time,Missed,0.591899461214138,0.3159876634014169
CUST0399,50,198401.0,523.0,0.816518793096318,0,0.0,52217.0,0.2133804401306559,retired,2.0,Business,Houston,Late,Missed,Missed,Missed,Late,On-time,0.816518793096318,0.2133804401306559
CUST0400,22,86726.0,584.0,0.575973570141816,4,0.0,60278.0,0.1,retired,1.0,Student,New York,On-time,Late,On-time,Late,Missed,On-time,0.575973570141816,0.1
CUST0401,65,180421.0,762.0,0.8657187226129989,1,0.0,91557.0,0.3552567390657009,EMP,0.0,Student,Chicago,Missed,Missed,On-time,On-time,Missed,Late,0.8657187226129989,0.3552567390657009
CUST0402,36,107658.0,306.0,0.903793222223972,4,0.0,55345.0,0.189194096188297,Unemployed,8.0,Gold,Los Angeles,On-time,Missed,Missed,On-time,Late,Late,0.903793222223972,0.189194096188297
CUST0403,21,57318.0,770.0,0.44630634594167,5,1.0,3091.0,0.3661789454690729,EMP,8.0,Business,Los Angeles,On-time,On-time,On-time,Late,Late,On-time,0.44630634594167,0.3661789454690729
CUST0404,52,38524.0,563.0,0.3606120509838849,4,0.0,32207.0,0.363784810651598,employed,6.0,Student,New York,On-time,On-time,Missed,On-time,Late,Missed,0.3606120509838849,0.363784810651598
CUST0405,66,161377.0,380.0,0.347707566916209,2,0.0,98999.0,0.328359001152283,retired,2.0,Student,New York,Late,On-time,On-time,On-time,Missed,Missed,0.347707566916209,0.328359001152283
CUST0406,34,119573.0,360.0,0.1967728359793549,6,0.0,90739.0,0.549681784035649,EMP,17.0,Business,Phoenix,Missed,Late,Late,Late,Missed,Late,0.1967728359793549,0.549681784035649
CUST0407,61,167617.0,638.0,0.396319420116895,2,0.0,85780.0,0.286194815002762,retired,10.0,Business,Chicago,Missed,On-time,Missed,On-time,On-time,Late,0.396319420116895,0.286194815002762
CUST0408,45,627.0,0.741533089951249,2.0,0,44303.0,0.2714360432501409,,6,,New York,On-time,Missed,On-time,Late,Missed,Missed,,2.0,
CUST0409,47,71570.0,341.0,0.0591924849497519,1,0.0,39582.0,0.3683672421416909,Self-employed,8.0,Gold,Los Angeles,On-time,Late,Late,Late,On-time,Late,0.0591924849497519,0.3683672421416909
CUST0410,46,165580.0,734.0,0.2925093198572499,1,0.0,1217.0,0.29445526378862,employed,0.0,Business,Los Angeles,On-time,Late,Missed,On-time,Missed,On-time,0.2925093198572499,0.29445526378862
CUST0411,63,154487.0,595.0,0.4745737116696,4,0.0,89616.0,0.4160493537394,Employed,13.0,Business,Houston,On-time,Missed,Missed,Missed,Late,Missed,0.4745737116696,0.4160493537394
CUST0412,70,130359.0,835.0,0.3245629598756599,2,0.0,47906.0,0.173119409242447,Employed,19.0,Platinum,New York,Missed,On-time,Late,Late,Late,Missed,0.3245629598756599,0.173119409242447
CUST0413,23,58919.0,784.0,0.394542811151955,1,0.0,0.174782555253565,,5,,Phoenix,Missed,On-time,Late,Missed,On-time,Late,,0.394542811151955,
CUST0414,52,109074.0,401.0,0.397534065115539,0,0.0,61210.0,0.376580949132621,retired,6.0,Gold,Chicago,Late,Missed,On-time,On-time,Missed,Missed,0.397534065115539,0.376580949132621
CUST0415,58,152326.0,474.0,0.44849195598765,4,1.0,5626.0,0.1835189060661389,Unemployed,9.0,Student,Phoenix,On-time,Missed,Late,Missed,On-time,Late,0.44849195598765,0.1835189060661389
CUST0416,54,40934.0,694.0,0.3541090607780519,5,0.0,62561.0,0.360909860644271,Unemployed,6.0,Student,Los Angeles,Missed,Late,Late,On-time,Missed,Late,0.3541090607780519,0.360909860644271
CUST0417,41,126888.0,793.0,0.33775735722889,6,0.0,63412.0,0.3370002846210359,Unemployed,1.0,Student,Phoenix,Late,On-time,On-time,Late,Missed,Late,0.33775735722889,0.3370002846210359
CUST0418,46,73243.0,595.0,0.686861949184246,3,0.0,62253.0,0.230551171397233,retired,3.0,Student,Los Angeles,Late,Late,Late,On-time,On-time,Late,0.686861949184246,0.230551171397233
CUST0419,66,452.0,0.709930835572069,4.0,0,46333.0,0.3367170160233429,,16,,Los Angeles,Late,Late,Late,Late,On-time,On-time,,4.0,
CUST0420,63,65990.0,766.0,0.223891330950518,3,0.0,62253.0,0.1765407554215759,Unemployed,0.0,Business,Los Angeles,Late,Late,Late,On-time,On-time,Missed,0.223891330950518,0.1765407554215759
CUST0421,70,180983.0,711.0,0.05,2,0.0,73733.0,0.200010007373629,Self-employed,9.0,Student,Los Angeles,Missed,Missed,Late,Missed,On-time,Missed,0.05,0.200010007373629
CUST0422,48,196415.0,415.0,0.712674969914186,6,0.0,95276.0,0.276281226158793,Employed,18.0,Standard,Los Angeles,On-time,Late,Late,On-time,Missed,Missed,0.712674969914186,0.276281226158793
CUST0423,52,179506.0,398.0,0.2542399162895719,3,0.0,59691.0,0.307892781907222,employed,14.0,Student,Houston,On-time,Late,Missed,On-time,On-time,Missed,0.2542399162895719,0.307892781907222
